Price,Close,High,Low,Open,Volume,RSI,SMA20
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,
Date,,,,,,,
2025-02-01,1672.550048828125,1694.360162260864,1657.8122782777295,1679.028823956694,2793764,,
2025-02-03,1659.7410888671875,1668.4453812534073,1645.349364263455,1651.828139694996,10138270,,
2025-02-04,1702.17431640625,1707.0210219609323,1661.7688435247674,1670.3246232912106,14308251,,
2025-02-05,1718.890380859375,1725.2206434143388,1700.1960148503242,1714.1425632011333,11837753,,
2025-02-06,1724.87451171875,1729.9684968498739,1705.2405309143412,1716.6153952446862,13380358,,
2025-02-07,1713.895263671875,1747.772575910087,1706.2295944792868,1730.9575596166678,11754800,,
2025-02-10,1697.080322265625,1704.6964875672104,1689.9092120593446,1698.6135044686043,8597975,,
2025-02-11,1682.886474609375,1692.3819893844604,1670.3245954632957,1684.4690402815525,11362352,,
2025-02-12,1688.227783203125,1693.371151956651,1662.9062488232378,1674.5778973496554,11404785,,
2025-02-13,1679.2266845703125,1695.5966465320512,1675.1219387645679,1680.5125871127052,6301217,,
2025-02-14,1676.40771484375,1683.3810496024255,1661.7193270831162,1683.3810496024255,9979946,,
2025-02-17,1698.662841796875,1701.2840302942786,1662.9556836815443,1666.8626539426798,6469473,,
2025-02-18,1704.3009033203125,1712.708411673349,1687.584774328812,1694.4097170226223,8175455,,
2025-02-19,1708.4056396484375,1718.9892813739957,1693.816139939549,1698.3166779770647,5942056,60.602534105601926,
2025-02-20,1668.7420654296875,1696.0417162693425,1666.961724288724,1692.3820255278974,13195255,49.08792256858781,
2025-02-21,1674.083251953125,1676.5065442573725,1658.9991931098252,1662.6095001944939,7840470,53.56264149318558,
2025-02-24,1658.850830078125,1665.873548202101,1643.0249319995226,1662.8073045977758,10346823,37.55678065103337,
2025-02-25,1664.043701171875,1669.6322455735317,1652.9161165968144,1652.9161165968144,12069354,33.13048545322384,
2025-02-27,1682.1939697265625,1692.1346600420295,1664.2415635700595,1664.2415635700595,17893400,37.78655259405506,
2025-02-28,1713.5491943359375,1718.3463956986209,1666.6649456049367,1666.6649456049367,27258364,49.911311408637616,1689.4393493652344
2025-03-03,1683.034912109375,1724.0833366917977,1675.665905612617,1720.8687010317285,10602682,46.63668347642872,1689.9635925292969
2025-03-04,1691.392822265625,1695.646080583334,1674.825085556298,1679.5233989514802,9960479,52.09549974559543,1691.5461791992188
2025-03-05,1671.6104736328125,1692.1841892974087,1669.8795160417726,1683.4303928862487,10791936,46.178313729255414,1690.0179870605468
2025-03-06,1672.79736328125,1681.4027677278386,1654.053613712989,1668.6431133704964,16483044,48.46624301904551,1687.7133361816407
2025-03-07,1670.86865234375,1682.6391882357625,1659.3453961102166,1663.697542247854,6686457,48.67298356436801,1685.0130432128906
2025-03-10,1669.1376953125,1681.402790525719,1664.7361656868547,1670.621373263889,7802025,42.155055313882116,1682.775164794922
2025-03-11,1667.159423828125,1675.5669320467778,1651.8775895392637,1664.0931802732555,9949215,39.93563048058826,1681.279119873047
2025-03-12,1692.5303955078125,1699.8003934086098,1673.1436941916788,1673.1436941916788,9392053,46.14277629941429,1681.7613159179687
2025-03-13,1688.02978515625,1702.075341775916,1681.5511307463416,1697.3770284077002,7868132,55.652147783963144,1681.751416015625
2025-03-17,1691.78857421875,1705.2405637986876,1686.4473093252682,1686.4473093252682,9475326,55.23700515605366,1682.3795104980468
2025-03-18,1691.78857421875,1691.78857421875,1691.78857421875,1691.78857421875,0,60.70741494417443,1683.1485534667968
2025-03-19,1725.121826171875,1731.9467690561378,1713.3512900007588,1716.1208705382062,7610703,66.78445537871967,1684.471502685547
2025-03-20,1749.5035400390625,1754.6964127374117,1730.2652313867475,1734.9140405532244,8916989,67.88436464124237,1686.7316345214845
2025-03-21,1751.086181640625,1754.7953765860927,1736.4472980343926,1736.4472980343926,16754132,61.84824682335226,1688.8656616210938
2025-03-24,1780.41357421875,1784.765720437467,1754.3503218778967,1759.6420825195312,8696868,80.96882642959741,1694.449237060547
2025-03-25,1801.630126953125,1823.6380170403143,1781.8972580706343,1785.2602856480926,19550708,82.40765728262929,1700.8265808105468
2025-03-26,1786.892333984375,1807.6143212720528,1782.3917958589545,1805.1415246629256,12239221,84.92658452931035,1707.2286560058594
2025-03-27,1805.4876708984375,1820.967401638719,1778.534188174562,1780.4135377238968,20829050,86.36486809275961,1714.3008544921875
2025-03-28,1808.306640625,1816.021814276578,1786.199863276083,1809.0979838299897,14386824,87.48310435152004,1720.6064880371093
2025-04-01,1748.6134033203125,1790.2058913744881,1746.1406066641075,1782.3918297924758,14255503,66.46854114422422,1722.3596984863282
2025-04-02,1777.3472900390625,1779.6221904423942,1751.4323094930462,1751.4323094930462,5786782,70.55351511356521,1727.0753173828125
2025-04-03,1775.319580078125,1784.370039849937,1757.66383637103,1761.7191986768298,5625019,66.9159208578867,1731.2716552734375
2025-04-04,1797.525390625,1821.907069020865,1791.3927824826333,1793.2721320866171,16770227,70.86321363844428,1737.567401123047
2025-04-07,1738.57373046875,1760.4827318030539,1719.285917596287,1743.6183319674699,18997725,57.36528317782729,1740.856219482422
2025-04-08,1749.8992919921875,1762.6094425558153,1731.254429500762,1745.7944254270562,17781936,58.8332547195194,1744.8077514648437
2025-04-09,1745.79443359375,1755.6856201863493,1734.419569012261,1745.79443359375,11227304,53.448847492310094,1748.6405883789062
2025-04-11,1787.090087890625,1799.6024627305007,1755.4382916750444,1755.4382916750444,16387883,55.9356478149011,1754.6371215820313
2025-04-15,1844.607421875,1856.3779581328727,1834.8151229464497,1844.7063095930612,24649172,62.55144262148978,1762.2409729003907
2025-04-16,1857.5648193359375,1863.3017557861801,1840.255243010922,1863.3017557861801,9568410,60.830319403970265,1770.717724609375
2025-04-17,1885.9525146484375,1898.811057323367,1856.2789546293693,1861.5213318628812,17851542,61.60337325937391,1780.4259216308594
2025-04-21,1906.1304931640625,1929.473668750272,1889.2165886911998,1903.0642495507163,17123649,66.16599688926712,1791.143017578125
2025-04-22,1940.35400390625,1949.1571840237666,1913.9445842957227,1913.9445842957227,22980875,67.54147668328793,1801.9046264648437
2025-04-23,1902.96533203125,1957.3668559844475,1899.6023045839213,1957.3668559844475,15285321,61.29603009462255,1809.5777160644532
2025-04-24,1895.942626953125,1902.9653450357623,1884.3698666060566,1889.216572012503,12965877,70.10933730814486,1816.820538330078
2025-04-25,1890.4034423828125,1911.9662764146635,1871.2146379094613,1903.8555520955367,9250439,66.47444969308609,1822.3200317382812
2025-04-28,1899.3055419921875,1908.7021689621622,1887.6340146220625,1890.403474336422,6960246,67.71227409588656,1827.2038024902345
2025-04-29,1888.0296630859375,1907.8120354118923,1879.523146392162,1897.920849248915,9459154,63.345949454631466,1832.2606689453125
2025-04-30,1904.0533447265625,1915.8238804605487,1889.5133493000037,1892.1839212789164,15968435,77.93921426943233,1837.1889526367188
2025-05-02,1900.9871826171875,1920.7695558776984,1899.1078330090343,1908.8012442034942,8920202,76.24121414421015,1841.822979736328
2025-05-05,1915.7249755859375,1930.7595301881363,1911.2739418329422,1917.900988235039,7534012,78.4625758707734,1850.1785583496094
2025-05-06,1910.680419921875,1918.9890406085808,1903.3610386127025,1908.998966538313,8745078,73.56214090758455,1856.84521484375
2025-05-07,1924.42919921875,1927.4954428501762,1901.4816950987627,1912.9554471587564,10710389,68.2661794940556,1864.3006958007813
2025-05-08,1907.5152587890625,1933.529126793494,1898.2175196120784,1933.529126793494,17401715,61.227207775531575,1869.8001892089844
2025-05-09,1869.137451171875,1898.1186757053522,1866.2691037011123,1889.3154956352294,8594398,46.382966655830806,1876.3283752441407
2025-05-12,1935.9029541015625,1938.5736468750379,1891.4916237548123,1896.7338801021149,9309486,55.33498759305211,1885.6285583496094
2025-05-13,1901.679443359375,1940.3539574298177,1899.1077590840193,1928.7813178197073,12121051,43.069827142692155,1893.4228088378907
2025-05-14,1889.81005859375,1909.196759883295,1882.292781041725,1901.1849230088733,7722654,47.405383958296625,1898.5588073730469
2025-05-15,1912.7576904296875,1923.637995561274,1876.3580758744806,1892.67853357186,16120729,53.12041985865472,1901.9663208007812
2025-05-16,1913.6478271484375,1922.648903566604,1907.4164520228114,1912.7577169462224,7934005,54.389263180605724,1904.7704711914062
2025-05-19,1917.604248046875,1923.8357437398588,1909.9880828594692,1915.9227946653505,5101482,53.521132715624546,1906.3530578613281
2025-05-20,1894.0633544921875,1913.5489438828665,1892.1840048815375,1907.1196725646596,11939545,51.108701562159325,1905.7497009277345
2025-05-21,1905.8338623046875,1925.715123012811,1900.1958135568764,1906.0316377377942,7566020,50.3323683879518,1904.0236938476562
2025-05-22,1899.0089111328125,1903.2620488621046,1884.468794602662,1894.3599810550002,10653335,49.635827426334046,1903.8258728027345
2025-05-23,1912.559814453125,1915.9228420413544,1893.6676722189848,1899.206712559703,4783036,49.414780070247154,1904.6567321777343
2025-05-26,1919.087890625,1928.6824136462042,1905.932685476324,1913.9445221181825,5401430,51.54601131146761,1906.0909545898437
2025-05-27,1905.3392333984375,1926.8030590136404,1895.4480472638704,1910.581489604547,13081074,46.48963197309238,1906.3926391601562
2025-05-28,1902.5697021484375,1913.4500071776201,1896.8327657453326,1899.305562342874,9078797,49.04068096165849,1907.1196411132812
2025-05-29,1906.526123046875,1919.6814488723585,1886.5459753978732,1907.0206823524643,14458897,58.37025352777787,1907.2432800292968
2025-05-30,1923.73681640625,1927.5944031490317,1904.4490034343605,1910.8782744249904,14374039,46.499713065326276,1908.38076171875
2025-06-02,1911.0760498046875,1914.9336365473755,1887.2383153576409,1909.0978125768493,7334411,53.086420743095374,1908.1483154296875
2025-06-03,1903.65771484375,1930.7595897914816,1899.1077932375229,1916.9119287991246,12188792,54.68541935824954,1907.7971801757812
2025-06-04,1920.0770263671875,1922.154272073102,1899.9979907268444,1900.0968784409308,6480771,52.590995986462524,1907.579571533203
2025-06-05,1928.3856201171875,1937.5844714975349,1919.0878810241302,1926.8030544877777,11127709,54.95674365442219,1908.6230895996093
2025-06-06,1957.1689453125,1974.5775294421348,1921.560675352458,1922.8465778422667,15063504,61.402523715239816,1913.0246643066407
2025-06-09,1957.366943359375,1973.291729660865,1954.3995873749227,1973.291729660865,6601294,71.08038695525983,1914.0978637695312
2025-06-10,1943.9149169921875,1961.2244932411922,1939.7605462472134,1961.2244932411922,7766563,62.540722373909375,1916.2096374511718
2025-06-11,1929.177001953125,1946.1897941086554,1925.8139744594912,1946.1897941086554,5548197,59.442722092355936,1918.1779846191407
2025-06-12,1922.253173828125,1939.6616376051934,1914.2413370562833,1928.7813326517733,8174565,53.1653753980238,1918.6527587890625
2025-06-13,1896.73388671875,1911.9663379777896,1892.1839651068349,1899.107795611669,6058881,43.50577133948697,1917.807061767578
2025-06-16,1914.3402099609375,1917.8021251466066,1899.2066467096336,1903.0642334934973,8256873,52.557613596947625,1917.6438598632812
2025-06-17,1908.603271484375,1920.4726949646783,1898.2175259391095,1915.9227734456326,8489368,51.685997288869146,1918.3708557128907
2025-06-18,1912.8565673828125,1915.230476273842,1896.1404381717568,1896.1404381717568,9216908,51.7660247874838,1918.721990966797
2025-06-19,1914.2413330078125,1925.6161972532404,1904.6468098512394,1912.8565427773563,8438110,47.09445351282501,1919.4836120605469
2025-06-20,1943.3212890625,1948.4647782910715,1910.5814871475898,1910.5814871475898,16450204,58.965882176442754,1921.0216857910157
2025-06-23,1927.19873046875,1936.5953572959124,1920.6705717688092,1927.19873046875,5869759,56.24343598768718,1921.427227783203
2025-06-24,1939.562744140625,1957.4657671806851,1934.3203671090732,1943.6181063719282,11312661,55.281517484622995,1923.1384033203126
2025-06-25,1958.6527099609375,1960.4331718345895,1942.530148349187,1944.6072733737653,9202966,57.75076804963532,1925.9425537109375
2025-06-26,1999.800048828125,2005.0423050023703,1958.454842740137,1959.839632938963,25042415,60.266805111971365,1930.60625
2025-06-27,2014.9000244140625,2019.800048828125,1993.4000244140625,2013.0,14106692,62.927725470124294,1935.1644104003906
2025-06-30,2001.5,2013.800048828125,1995.5,2011.5,6824510,62.9424349623006,1939.6856079101562
2025-07-01,2012.0999755859375,2016.0,2004.0,2005.0,7194693,68.99043636028168,1945.1077209472655
2025-07-02,1986.0,2019.9000244140625,1977.9000244140625,2019.9000244140625,9439125,63.42013614057306,1948.4038696289062
2025-07-03,1987.0999755859375,2008.0,1984.300048828125,1994.9000244140625,8430253,71.20422687304543,1951.3395874023438
2025-07-04,1989.300048828125,2003.5,1980.0,1987.0999755859375,3931972,68.96000642219114,1952.946142578125
2025-07-07,1987.4000244140625,1998.4000244140625,1983.800048828125,1989.0,5674713,70.32500332188673,1954.4477966308593
2025-07-08,2001.4000244140625,2005.0,1977.0,1977.0,7612158,71.74567903307235,1957.3220520019531
2025-07-09,2011.199951171875,2013.800048828125,1998.0999755859375,2007.0,6930714,72.86719044644117,1961.4231994628906
2025-07-10,2006.199951171875,2017.0,2000.0,2016.0,8515155,66.7298268497251,1965.620538330078
2025-07-11,1983.699951171875,2004.800048828125,1980.9000244140625,1998.0,6258461,64.53959123361201,1969.9688415527344
2025-07-14,1983.0,1988.699951171875,1970.5999755859375,1983.0,6544425,61.89167765031106,1973.4018310546876
2025-07-15,1995.5,2003.5999755859375,1973.0,1973.0,7249084,60.46517110566719,1977.7466674804687
2025-07-16,1996.300048828125,2022.699951171875,1992.5999755859375,2018.0,8997306,48.710390103395476,1981.9188415527344
2025-07-17,1986.9000244140625,2004.800048828125,1982.699951171875,2004.0,11264579,39.230769230769226,1985.551776123047
2025-07-18,1957.4000244140625,1997.0,1953.0,1986.9000244140625,8064723,34.90760336917461,1986.255712890625
2025-07-21,2000.5,2002.0,1976.5,1978.199951171875,11154539,46.752525987788864,1989.9207763671875
2025-07-22,2007.0999755859375,2018.0,2003.0,2013.0999755859375,7418407,56.63104299929335,1993.2976379394531
2025-07-23,2024.300048828125,2029.800048828125,2003.0,2011.0,6817458,60.61645482041667,1996.5800048828125
2025-07-24,2014.199951171875,2037.699951171875,2008.4000244140625,2037.699951171875,9553588,56.79953278629506,1997.3
2025-07-25,2004.5999755859375,2015.0,1999.0,2015.0,4653299,54.50732357709429,1996.7849975585937
2025-07-28,2008.5,2021.4000244140625,2000.5,2003.0,6029790,51.96457462870576,1997.1349975585938
2025-07-29,2021.5999755859375,2026.5,1996.300048828125,1999.9000244140625,9947848,52.82609171587623,1997.6099975585937
2025-07-30,2025.800048828125,2032.5999755859375,2017.0,2028.0,7577018,55.349365928026565,1999.6
2025-07-31,2018.199951171875,2031.4000244140625,2008.0,2014.5999755859375,11091516,60.24953652528874,2001.1549987792969
2025-08-01,2012.199951171875,2028.300048828125,2009.300048828125,2014.0,5658629,58.41010762698874,2002.2999938964845
