Stock,Date,Type,Price,RSI
RELIANCE.NS,2025-02-27,Buy,1212.800048828125,24.48
RELIANCE.NS,2025-02-28,Buy,1202.0,20.96
RELIANCE.NS,2025-03-03,Buy,1204.0,24.36
RELIANCE.NS,2025-03-04,Buy,1162.199951171875,17.97
RELIANCE.NS,2025-03-05,Buy,1161.0,24.77
RELIANCE.NS,2025-03-06,Buy,1197.0,43.29
RELIANCE.NS,2025-03-26,Sell,1291.0,80.12
RELIANCE.NS,2025-03-27,Sell,1278.1500244140625,71.06
RELIANCE.NS,2025-03-28,Sell,1280.0,68.23
RELIANCE.NS,2025-04-08,Buy,1172.0,39.0
RELIANCE.NS,2025-05-02,Sell,1414.0,90.88
RELIANCE.NS,2025-05-05,Sell,1431.0,92.11
RELIANCE.NS,2025-05-07,Sell,1420.9000244140625,85.53
RELIANCE.NS,2025-05-08,Sell,1404.0999755859375,85.56
RELIANCE.NS,2025-05-09,Sell,1385.5,78.89
RELIANCE.NS,2025-05-12,Sell,1400.0,77.52
RELIANCE.NS,2025-05-13,Sell,1433.5,77.85
RELIANCE.NS,2025-05-14,Sell,1420.0,74.58
RELIANCE.NS,2025-05-15,Sell,1425.0,76.46
RELIANCE.NS,2025-05-16,Sell,1453.199951171875,77.96
RELIANCE.NS,2025-05-19,Sell,1452.0999755859375,74.13
RELIANCE.NS,2025-05-20,Sell,1438.199951171875,65.61
RELIANCE.NS,2025-07-04,Sell,1524.0,77.48
RELIANCE.NS,2025-07-07,Sell,1526.5999755859375,74.84
RELIANCE.NS,2025-07-08,Sell,1536.0,85.43
RELIANCE.NS,2025-07-09,Sell,1536.699951171875,85.49
RELIANCE.NS,2025-07-10,Sell,1519.699951171875,76.67
RELIANCE.NS,2025-07-11,Sell,1512.0,69.41
RELIANCE.NS,2025-07-23,Buy,1426.0,19.5
RELIANCE.NS,2025-07-24,Buy,1419.199951171875,17.04
RELIANCE.NS,2025-07-25,Buy,1398.9000244140625,13.87
RELIANCE.NS,2025-07-28,Buy,1392.300048828125,8.68
RELIANCE.NS,2025-07-29,Buy,1383.0,7.89
RELIANCE.NS,2025-07-30,Buy,1418.0999755859375,24.68
RELIANCE.NS,2025-07-31,Buy,1388.0999755859375,22.21
RELIANCE.NS,2025-08-01,Buy,1386.9000244140625,24.23
RELIANCE.NS,2025-08-04,Buy,1395.0999755859375,27.94
TCS.NS,2025-02-27,Buy,3567.772790451682,9.31
TCS.NS,2025-02-28,Buy,3541.348287656423,9.14
TCS.NS,2025-03-03,Buy,3442.6137776512555,8.46
TCS.NS,2025-03-04,Buy,3431.747776723982,8.59
TCS.NS,2025-03-05,Buy,3478.0278844831014,15.73
TCS.NS,2025-03-06,Buy,3513.738005107593,20.22
TCS.NS,2025-03-07,Buy,3556.2150765897245,26.45
TCS.NS,2025-03-10,Buy,3562.6361259918417,30.1
TCS.NS,2025-03-12,Buy,3521.640803348143,25.04
TCS.NS,2025-03-13,Buy,3459.7035891824394,27.16
TCS.NS,2025-03-17,Buy,3446.565285194742,24.64
TCS.NS,2025-03-18,Buy,3455.159423828125,27.35
TCS.NS,2025-03-19,Buy,3503.859893262568,41.75
TCS.NS,2025-04-08,Buy,3261.889076504213,41.24
TCS.NS,2025-04-21,Buy,3250.084290289227,32.65
TCS.NS,2025-05-02,Sell,3429.772092912052,71.75
TCS.NS,2025-05-05,Sell,3408.0396037462647,75.52
TCS.NS,2025-05-06,Sell,3417.91796875,74.19
TCS.NS,2025-05-07,Sell,3378.997198925932,64.48
TCS.NS,2025-05-09,Sell,3357.659781105859,70.5
TCS.NS,2025-05-12,Sell,3462.370587392757,74.66
TCS.NS,2025-05-13,Sell,3576.3670057941126,78.71
TCS.NS,2025-05-14,Sell,3478.176010622288,63.55
TCS.NS,2025-06-05,Buy,3397.4699581243544,24.65
TCS.NS,2025-06-06,Buy,3359.698359073828,25.12
TCS.NS,2025-06-09,Buy,3388.500583115049,33.63
TCS.NS,2025-07-15,Buy,3195.156597032704,26.14
TCS.NS,2025-07-16,Buy,3227.0,25.16
TCS.NS,2025-07-17,Buy,3224.10009765625,23.11
TCS.NS,2025-07-18,Buy,3225.0,24.17
TCS.NS,2025-07-21,Buy,3190.0,19.37
TCS.NS,2025-07-22,Buy,3159.60009765625,11.65
TCS.NS,2025-07-24,Buy,3165.10009765625,15.81
TCS.NS,2025-07-25,Buy,3140.0,12.24
TCS.NS,2025-07-28,Buy,3110.0,11.68
TCS.NS,2025-07-29,Buy,3060.0,9.22
TCS.NS,2025-07-31,Buy,3041.699951171875,11.82
TCS.NS,2025-08-01,Buy,3029.89990234375,12.68
TCS.NS,2025-08-04,Buy,3009.10009765625,14.57
HDFCBANK.NS,2025-03-26,Sell,1805.1415246629256,81.03
HDFCBANK.NS,2025-03-27,Sell,1780.4135377238968,77.12
HDFCBANK.NS,2025-03-28,Sell,1809.0979838299893,81.64
HDFCBANK.NS,2025-04-01,Sell,1782.3918297924758,72.39
HDFCBANK.NS,2025-04-02,Sell,1751.4323094930462,65.94
HDFCBANK.NS,2025-04-24,Sell,1889.216572012503,63.09
HDFCBANK.NS,2025-05-02,Sell,1908.8012442034944,73.88
HDFCBANK.NS,2025-05-05,Sell,1917.900988235039,74.56
HDFCBANK.NS,2025-05-06,Sell,1908.998966538313,71.96
HDFCBANK.NS,2025-05-07,Sell,1912.9554471587564,62.91
HDFCBANK.NS,2025-07-03,Sell,1994.9000244140625,73.26
HDFCBANK.NS,2025-07-04,Sell,1987.0999755859373,70.03
HDFCBANK.NS,2025-07-07,Sell,1989.0,68.38
HDFCBANK.NS,2025-07-09,Sell,2007.0,73.04
HDFCBANK.NS,2025-07-10,Sell,2016.0,74.98
HDFCBANK.NS,2025-07-11,Sell,1998.0,66.67
